"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"TTC23L",7.78752550428587,0.629222096753,0.416002022714622,1.51254576275137,0.130395079981184,0.293574852779744,"Not significant","COVID19_vs_Healthy"
"TMCO6",10.0809519729748,-0.334706959794514,0.221349787744662,-1.5121178258396,0.130503890793943,0.293746387103513,"Not significant","COVID19_vs_Healthy"
"KRT23",46.7837367946409,0.432571036731901,0.28613833162676,1.51175494129933,0.130596216033294,0.293911921255426,"Not significant","COVID19_vs_Healthy"
"FKBP1B",3.06854983868415,-0.592980251296575,0.392285696909754,-1.51160303821373,0.130634878322556,0.293956654586046,"Not significant","COVID19_vs_Healthy"
"SEC13",90.1154615561607,0.720107882950393,0.476504423432982,1.51123021642143,0.130729806357819,0.294085682847492,"Not significant","COVID19_vs_Healthy"
"SNRNP70",170.376677971586,-0.282634376127145,0.187017306880486,-1.51127390743448,0.130718678967334,0.294085682847492,"Not significant","COVID19_vs_Healthy"
"SIPA1L1",59.3998555111452,0.325263719790354,0.215259946691246,1.51102759612261,0.130781420057878,0.294159502812373,"Not significant","COVID19_vs_Healthy"
"GEMIN5",9.29101779120486,-0.473794462376759,0.313579603524573,-1.51092244856299,0.130808210644548,0.294177476310131,"Not significant","COVID19_vs_Healthy"
"MIR4459",2.01545745319227,-0.945192680994524,0.625630663245757,-1.51078381627091,0.130843539324657,0.294214643390176,"Not significant","COVID19_vs_Healthy"
"APAF1",14.6905898386735,0.530856348562454,0.351411472780409,1.51064034524046,0.130880108887914,0.294254589637655,"Not significant","COVID19_vs_Healthy"
"MARC1",4.28766848628923,-0.612813876855135,0.405710396882831,-1.51047121681754,0.130923228485337,0.294265009729202,"Not significant","COVID19_vs_Healthy"
"MRPS26",15.0763972096813,-0.361172738803156,0.239107422101716,-1.51050408903457,0.130914846791635,0.294265009729202,"Not significant","COVID19_vs_Healthy"
"TPM2",33.7480372581495,-0.405419547951237,0.268418502841591,-1.51040089881769,0.130941159428964,0.294265009729202,"Not significant","COVID19_vs_Healthy"
"RPL32",75.7634425258452,0.516587201605306,0.342062771309414,1.51021170654677,0.130989412520052,0.29433117850571,"Not significant","COVID19_vs_Healthy"
"EXOSC7",8.77196660825471,-0.465050813906127,0.307969667313432,-1.5100539542189,0.131029657461755,0.294379336677896,"Not significant","COVID19_vs_Healthy"
"MRPL37",8.36469604570563,-0.458599361039839,0.303874138597825,-1.50917535515186,0.131253976463868,0.294809753345782,"Not significant","COVID19_vs_Healthy"
"RNPC3",13.8321218294865,0.483832850863434,0.320598299138301,1.50915601287927,0.131258918172294,0.294809753345782,"Not significant","COVID19_vs_Healthy"
"C15orf48",13.5536129131457,-0.792664804207121,0.525294356638488,-1.50899166189337,0.131300913611596,0.294861753185168,"Not significant","COVID19_vs_Healthy"
"TMEM212",7.72665336623823,0.739686944412391,0.490288071377766,1.50867823957819,0.131381029062384,0.294999331721652,"Not significant","COVID19_vs_Healthy"
"GOLPH3L",34.225510041135,0.363064398669262,0.240739537558187,1.508121193352,0.131523511969061,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"MTURN",32.3269277454622,-0.426352676147339,0.282704866533462,-1.50811933793462,0.131523986753189,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"MUL1",8.12567607265785,-0.420004227072561,0.278483903334495,-1.50818134205797,0.131508121191764,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"PLEKHM2",34.1071465430393,-0.341763724381192,0.226566238278239,-1.50844948028613,0.1314395272934,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"RARS",24.3547418559819,0.328248618181809,0.217621474895105,1.50834662957792,0.131465834812713,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"VILL",38.3582678858743,-0.348368531987845,0.230995601313837,-1.50811760053622,0.131524431338556,0.295067283381466,"Not significant","COVID19_vs_Healthy"
"TBC1D1",34.7450333235017,0.307392719885347,0.203861162783907,1.50785326487705,0.13159208614158,0.295176743684553,"Not significant","COVID19_vs_Healthy"
"AMFR",18.4448529944683,-0.389801402579684,0.258535833685995,-1.50772678983107,0.131624466055463,0.295205901044438,"Not significant","COVID19_vs_Healthy"
"FBXO27",2.61184393177873,-0.666135085330769,0.441835186952846,-1.50765512797844,0.13164281553477,0.295205901044438,"Not significant","COVID19_vs_Healthy"
"NPL",14.9709607873234,0.664315020356089,0.440723040148272,1.50732990980593,0.131726114661264,0.295350371431359,"Not significant","COVID19_vs_Healthy"
"KCNJ15",20.6597896824342,0.84428675386356,0.56017975555722,1.50717112763872,0.131766798862086,0.295356950092239,"Not significant","COVID19_vs_Healthy"
"NCF4",15.7456013243985,1.14463468718236,0.759453606536285,1.50718184406656,0.13176405272276,0.295356950092239,"Not significant","COVID19_vs_Healthy"
"P2RX7",2.71541986737957,0.972050308444307,0.645097707324292,1.50682648133433,0.131855139889981,0.295512636636841,"Not significant","COVID19_vs_Healthy"
"NDUFS4",13.4758116435673,0.48784136252571,0.323781271689432,1.50670037207601,0.131887476153077,0.29554277915557,"Not significant","COVID19_vs_Healthy"
"CMTR2",7.86769809591269,0.517750523904634,0.343707652540799,1.50636891578425,0.131972495707962,0.295690952582788,"Not significant","COVID19_vs_Healthy"
"SP1",54.8101634052879,0.339674420607671,0.22553820031473,1.50606159015931,0.132051363608773,0.29582530246959,"Not significant","COVID19_vs_Healthy"
"RUNX3",11.6947432012524,-0.623505050758481,0.414021328230776,-1.50597326331686,0.132074037372111,0.295833744173889,"Not significant","COVID19_vs_Healthy"
"SLX4",17.7875390846746,0.339170859322874,0.225259458912867,1.50568975420504,0.132146835384196,0.295954441118062,"Not significant","COVID19_vs_Healthy"
"MIR5047",11.2153446824231,-0.43393939979471,0.288318130762876,-1.50507149393112,0.132305696888395,0.296267822683115,"Not significant","COVID19_vs_Healthy"
"ERI1",6.70100547807063,0.663686326357584,0.441015296424158,1.50490545733649,0.132348385053012,0.296321008629207,"Not significant","COVID19_vs_Healthy"
"STAU1",65.0757190359978,0.219327150290962,0.145770224853431,1.50460871218036,0.132424705083011,0.296449468546346,"Not significant","COVID19_vs_Healthy"
"FLJ38122",12.7159579701719,1.18911105469376,0.79043348453847,1.50437839230467,0.132483964655761,0.296539705182857,"Not significant","COVID19_vs_Healthy"
"BCS1L",7.16136987349785,-0.460202155831788,0.305953130573072,-1.50415900294858,0.132540430985433,0.296623664768315,"Not significant","COVID19_vs_Healthy"
"TIAL1",20.7314157161154,0.343149170033923,0.228148891174217,1.50405802223203,0.132566427617986,0.296639419328792,"Not significant","COVID19_vs_Healthy"
"CNIH1",5.18653624123604,0.603761271511399,0.401503408084458,1.50375129912819,0.132645415104139,0.296773728274172,"Not significant","COVID19_vs_Healthy"
"ACTB",921.330609429044,0.482862876768069,0.321175855556197,1.50342209233589,0.132730233146052,0.296921041925578,"Not significant","COVID19_vs_Healthy"
"SASH1",54.053573705925,0.60927669797804,0.405376467477896,1.50298980542392,0.132841672898789,0.297127858421991,"Not significant","COVID19_vs_Healthy"
"OGDH",37.9315324258982,-0.325863916998779,0.216829815664611,-1.50285566585926,0.132876267618432,0.297162760567846,"Not significant","COVID19_vs_Healthy"
"CSNK1G2",35.5267127970496,-0.314254370518746,0.209123355603291,-1.50272249415742,0.13291061962477,0.297197110015489,"Not significant","COVID19_vs_Healthy"
"ATG9B",24.0721138388239,0.774737327458399,0.51575268954443,1.50214888485164,0.133058662314555,0.297485633361645,"Not significant","COVID19_vs_Healthy"
"NDUFA6_AS1",1.25751404149467,-0.846693117969652,0.563729006261661,-1.50195059783149,0.133109867843553,0.29755760171656,"Not significant","COVID19_vs_Healthy"
"C5orf51",11.0300321337332,0.514114283586992,0.3423484529978,1.50172807583943,0.133167349960542,0.297643578372026,"Not significant","COVID19_vs_Healthy"
"FOXN2",7.80136771154306,0.656146112398875,0.436949628318073,1.5016516089613,0.133187107400709,0.297645223736975,"Not significant","COVID19_vs_Healthy"
"CHCHD2",20.5273560502297,-0.410082449283395,0.27313758657594,-1.5013768497562,0.133258118149507,0.297761392660786,"Not significant","COVID19_vs_Healthy"
"SPIB",4.28776122324894,1.48206935102944,0.987278623682005,1.5011662518349,0.133312566428638,0.297798007062859,"Not significant","COVID19_vs_Healthy"
"VKORC1L1",7.30465224677212,-0.448569819523844,0.298809692714335,-1.50118898570228,0.133306687954114,0.297798007062859,"Not significant","COVID19_vs_Healthy"
"CCDC140",1.65647961236667,-0.79515173874164,0.529771774075437,-1.50093262354218,0.13337298915526,0.297890455937983,"Not significant","COVID19_vs_Healthy"
"STOML3",20.4893950241397,0.57172909002036,0.381040498180553,1.50044179752634,0.133499999346146,0.298131581242828,"Not significant","COVID19_vs_Healthy"
"GPX7",3.43205665751414,1.3016501808792,0.867651554324878,1.50019921521608,0.133562806495865,0.298225850197043,"Not significant","COVID19_vs_Healthy"
"SRXN1",22.1606682629842,0.640212687132454,0.426771029075874,1.50013155419374,0.133580328734092,0.298225850197043,"Not significant","COVID19_vs_Healthy"
"PHF10",13.3098038187838,0.423515186922845,0.28234939580534,1.49996845473977,0.133622574063561,0.298277608979545,"Not significant","COVID19_vs_Healthy"
"MNT",23.6010869264144,-0.322762472024009,0.215203420075282,-1.49980177783002,0.133665756689377,0.298288899126551,"Not significant","COVID19_vs_Healthy"
"NFATC3",23.1039152422441,0.369158793641732,0.246128741862656,1.49986056422345,0.133650525088106,0.298288899126551,"Not significant","COVID19_vs_Healthy"
"LARS",43.7256497028567,0.345886566849227,0.230633660943433,1.49972283071924,0.133686214061397,0.298292011640202,"Not significant","COVID19_vs_Healthy"
"TBC1D32",10.1592507560872,0.526731100209685,0.351398404694846,1.49895700484781,0.133884786389153,0.298692491790342,"Not significant","COVID19_vs_Healthy"
"STON2",27.7865910595605,0.436763694749444,0.291403266645944,1.49882909610658,0.133917974294419,0.298723943230089,"Not significant","COVID19_vs_Healthy"
"KATNA1",10.4774359100528,0.397629521550481,0.265341968153417,1.4985549565253,0.133989125491831,0.298840056399113,"Not significant","COVID19_vs_Healthy"
"ADGRB1",4.44109131897088,-0.897691130605856,0.599117770539934,-1.4983550392719,0.134041031186446,0.298913218755239,"Not significant","COVID19_vs_Healthy"
"FOXN3",51.4062402656089,-0.353179096217748,0.235861118543593,-1.4974027868543,0.134288483581287,0.299379710938877,"Not significant","COVID19_vs_Healthy"
"TIMP4",8.55215518071697,0.655563045150986,0.437789984291123,1.49743728425511,0.13427951292132,0.299379710938877,"Not significant","COVID19_vs_Healthy"
"AXL",8.73263211272176,-0.545220302348035,0.364374537122321,-1.49631833951395,0.13457071820043,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"KCNJ1",1.72722262300133,-1.12700354487457,0.753182781928185,-1.49632144004858,0.134569910612551,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"RAD9A",17.575631459072,-0.42139240990693,0.281620419082752,-1.496313411078,0.134572001904539,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"SEC23A",8.0080324664563,0.446009178746277,0.298006076824661,1.49664457684431,0.134485764585635,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"STAG3L4",4.09803555128087,0.668283280185773,0.446617915177389,1.4963199134552,0.134570308239736,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"TMC6",28.8286695184561,-0.421275178601033,0.281493839441007,-1.49656979860591,0.134505233499302,0.29975554246295,"Not significant","COVID19_vs_Healthy"
"DDHD1",17.692391592789,0.388422279649664,0.259614880986526,1.49614797955215,0.134615097158325,0.29980885857294,"Not significant","COVID19_vs_Healthy"
"FLNA",107.168988543217,0.723185997188904,0.483495767075275,1.49574421625973,0.134720323123621,0.300000514620524,"Not significant","COVID19_vs_Healthy"
"FAM103A1",1.58670364162606,1.07135038569482,0.716577461822624,1.49509361202881,0.134890012797632,0.300335646024095,"Not significant","COVID19_vs_Healthy"
"PIKFYVE",26.9977205609088,0.432729168525994,0.289502588628492,1.49473333062766,0.13498405192146,0.300502268383413,"Not significant","COVID19_vs_Healthy"
"GTF2H1",17.9766801427499,0.459050927685017,0.307156210799445,1.49451943846498,0.135039905109737,0.300583845683807,"Not significant","COVID19_vs_Healthy"
"RBPJ",38.7200939128009,0.366137673605461,0.245003090090958,1.49442063555007,0.13506571132616,0.300598528065959,"Not significant","COVID19_vs_Healthy"
"MYO9B",122.873467108262,0.435465703797052,0.291444270917618,1.49416457021433,0.135132610464608,0.300704648542405,"Not significant","COVID19_vs_Healthy"
"STRADB",3.01778962330633,0.701883162683894,0.47021664835353,1.49268037433712,0.135520873030775,0.301491537563362,"Not significant","COVID19_vs_Healthy"
"TIPIN",2.74446962621258,0.839458468969074,0.562388864063139,1.49266552488996,0.135524761964512,0.301491537563362,"Not significant","COVID19_vs_Healthy"
"STAU2",14.961921688633,0.37441794832554,0.250852812895089,1.4925802266452,0.135547102460609,0.301498373746072,"Not significant","COVID19_vs_Healthy"
"IK",433.249426832649,0.328906504869562,0.220447802420674,1.49199266791474,0.135701067483482,0.301797939735861,"Not significant","COVID19_vs_Healthy"
"PRELP",3.74151718522638,0.826908184554842,0.554262007223565,1.49190847248764,0.135723141275108,0.301804137370027,"Not significant","COVID19_vs_Healthy"
"SNORD17",317.060452926743,-0.41867691149937,0.280658326001046,-1.49176729393665,0.135760160742568,0.301843562844516,"Not significant","COVID19_vs_Healthy"
"NUP133",15.3172057931964,-0.403714490148949,0.27069620682451,-1.49139322964608,0.135858284596697,0.302018814798852,"Not significant","COVID19_vs_Healthy"
"EIF2S3",23.2297279012062,0.488137307099057,0.327393028452087,1.49098259485539,0.135966064605423,0.302129647677601,"Not significant","COVID19_vs_Healthy"
"RAB1A",54.2555740987691,0.381530173198719,0.255888903876699,1.4909992868724,0.135961682136545,0.302129647677601,"Not significant","COVID19_vs_Healthy"
"TSIX",3.73278836550179,0.991317272432877,0.664847975259165,1.49104353073566,0.135950066491444,0.302129647677601,"Not significant","COVID19_vs_Healthy"
"SNORD43",24.5193593034769,0.679422825537893,0.455719422792319,1.49087967630364,0.135993088156235,0.302146790212802,"Not significant","COVID19_vs_Healthy"
"CXorf56",12.6961766297668,-0.350002301245787,0.234791134082919,-1.49069641242152,0.136041218423941,0.302210815715194,"Not significant","COVID19_vs_Healthy"
"TLE2",18.3891902696523,-0.427235194973197,0.28663694467549,-1.49050986939901,0.136090223392073,0.302276765882067,"Not significant","COVID19_vs_Healthy"
"DYRK2",30.7817125508932,-0.277007610906736,0.185930555596649,-1.48984447455568,0.136265134043761,0.302606653171251,"Not significant","COVID19_vs_Healthy"
"GOLGA8A",19.6147489702889,0.600181794675056,0.402861255382339,1.48979775706018,0.136277421069645,0.302606653171251,"Not significant","COVID19_vs_Healthy"
"PLAC4",23.5854400408968,-0.483802989886801,0.324838107776287,-1.48936648227243,0.13639088972752,0.302729736518615,"Not significant","COVID19_vs_Healthy"
"SLC7A5P1",2.00246143606146,0.933548951349948,0.626789230021093,1.4894144740147,0.136378259466417,0.302729736518615,"Not significant","COVID19_vs_Healthy"
"SNX13",20.3769500372314,0.401997025365398,0.269903065422522,1.48941259609663,0.136378753671876,0.302729736518615,"Not significant","COVID19_vs_Healthy"
"GRM7",8.43425631653927,0.621269325811045,0.417164699235777,1.48926629446158,0.13641725963597,0.302745323895001,"Not significant","COVID19_vs_Healthy"
"COX19",38.1422685437408,0.751093247444267,0.504459689206424,1.48890637550411,0.136512024478906,0.302912671447238,"Not significant","COVID19_vs_Healthy"
"ARIH2",42.4331302293449,0.231723624713131,0.155674132952212,1.48851720140471,0.136614549211215,0.303054219741577,"Not significant","COVID19_vs_Healthy"
"C1QA",16.6253650086196,0.60021403708556,0.403226421479042,1.4885285415672,0.136611560897943,0.303054219741577,"Not significant","COVID19_vs_Healthy"
"ARFGAP2",29.3591474373518,-0.257839455840095,0.173283061044854,-1.48796688080986,0.136759628075235,0.303147038077609,"Not significant","COVID19_vs_Healthy"
"ERF",34.3687495118056,-0.322966130282012,0.217049540689545,-1.48798347720977,0.136755251093525,0.303147038077609,"Not significant","COVID19_vs_Healthy"
"NEB",6.05747318728879,0.654275888446878,0.439683578277819,1.48806078000363,0.136734865390601,0.303147038077609,"Not significant","COVID19_vs_Healthy"
"NEK11",56.4512530243006,0.432175549818908,0.29046976128412,1.48785039760534,0.136790351324839,0.303147038077609,"Not significant","COVID19_vs_Healthy"
"PINX1",3.06964459555073,-0.452870638429251,0.304395453713501,-1.48777070388015,0.136811374163093,0.303147038077609,"Not significant","COVID19_vs_Healthy"
